address	name	signature	status	file	diagnostic
00084527	_Unwind_FindEnclosingFunction	undefined _Unwind_FindEnclosingFunction(void)	ok	functions/00084527__Unwind_FindEnclosingFunction.c	
0008455a	_Unwind_GetDataRelBase	undefined _Unwind_GetDataRelBase(void)	ok	functions/0008455a__Unwind_GetDataRelBase.c	
00084565	_Unwind_GetTextRelBase	undefined _Unwind_GetTextRelBase(void)	ok	functions/00084565__Unwind_GetTextRelBase.c	
00084570	FUN_00084570	undefined FUN_00084570(void)	ok	functions/00084570_FUN_00084570.c	
0008467a	FUN_0008467a	undefined FUN_0008467a(void)	ok	functions/0008467a_FUN_0008467a.c	
00084c8b	FUN_00084c8b	undefined FUN_00084c8b(void)	ok	functions/00084c8b_FUN_00084c8b.c	
00084f0b	FUN_00084f0b	undefined FUN_00084f0b(void)	ok	functions/00084f0b_FUN_00084f0b.c	
00084f56	FUN_00084f56	undefined FUN_00084f56(void)	ok	functions/00084f56_FUN_00084f56.c	
000853d5	FUN_000853d5	undefined FUN_000853d5(void)	ok	functions/000853d5_FUN_000853d5.c	
0008567b	FUN_0008567b	undefined FUN_0008567b(void)	ok	functions/0008567b_FUN_0008567b.c	
0008573d	FUN_0008573d	undefined FUN_0008573d(void)	ok	functions/0008573d_FUN_0008573d.c	
000857fb	FUN_000857fb	undefined FUN_000857fb(void)	ok	functions/000857fb_FUN_000857fb.c	
000858ae	__frame_state_for	undefined __frame_state_for(void)	ok	functions/000858ae___frame_state_for.c	
0008596b	FUN_0008596b	undefined FUN_0008596b(void)	ok	functions/0008596b_FUN_0008596b.c	
00085970	_Unwind_RaiseException	undefined _Unwind_RaiseException(void)	ok	functions/00085970__Unwind_RaiseException.c	
00085ac6	_Unwind_ForcedUnwind	undefined _Unwind_ForcedUnwind(void)	ok	functions/00085ac6__Unwind_ForcedUnwind.c	
00085b72	_Unwind_Resume	noreturn undefined _Unwind_Resume(void)	ok	functions/00085b72__Unwind_Resume.c	
00085c1a	_Unwind_Resume_or_Rethrow	undefined _Unwind_Resume_or_Rethrow(void)	ok	functions/00085c1a__Unwind_Resume_or_Rethrow.c	
00085cdc	_Unwind_DeleteException	undefined _Unwind_DeleteException(void)	ok	functions/00085cdc__Unwind_DeleteException.c	
00085cf9	_Unwind_Backtrace	undefined _Unwind_Backtrace(void)	ok	functions/00085cf9__Unwind_Backtrace.c	
00085d7c	FUN_00085d7c	undefined FUN_00085d7c(void)	ok	functions/00085d7c_FUN_00085d7c.c	
00085da1	FUN_00085da1	undefined FUN_00085da1(void)	ok	functions/00085da1_FUN_00085da1.c	
00085e2d	FUN_00085e2d	undefined FUN_00085e2d(void)	ok	functions/00085e2d_FUN_00085e2d.c	
00085ea2	FUN_00085ea2	undefined FUN_00085ea2(void)	ok	functions/00085ea2_FUN_00085ea2.c	
00085ef2	FUN_00085ef2	undefined FUN_00085ef2(void)	ok	functions/00085ef2_FUN_00085ef2.c	
00085f3a	FUN_00085f3a	undefined FUN_00085f3a(void)	ok	functions/00085f3a_FUN_00085f3a.c	
0008603b	FUN_0008603b	undefined FUN_0008603b(void)	ok	functions/0008603b_FUN_0008603b.c	
000860ff	FUN_000860ff	undefined FUN_000860ff(void)	ok	functions/000860ff_FUN_000860ff.c	
00086110	FUN_00086110	undefined FUN_00086110(void)	ok	functions/00086110_FUN_00086110.c	
0008622f	FUN_0008622f	undefined FUN_0008622f(void)	ok	functions/0008622f_FUN_0008622f.c	
00086312	FUN_00086312	undefined FUN_00086312(void)	ok	functions/00086312_FUN_00086312.c	
00086390	FUN_00086390	undefined FUN_00086390(void)	ok	functions/00086390_FUN_00086390.c	
0008640e	FUN_0008640e	undefined FUN_0008640e(void)	ok	functions/0008640e_FUN_0008640e.c	
0008650e	FUN_0008650e	undefined FUN_0008650e(void)	ok	functions/0008650e_FUN_0008650e.c	
00086556	FUN_00086556	undefined FUN_00086556(void)	ok	functions/00086556_FUN_00086556.c	
000869e9	FUN_000869e9	undefined FUN_000869e9(void)	ok	functions/000869e9_FUN_000869e9.c	
00086ee8	__register_frame_info_bases	undefined __register_frame_info_bases(void)	ok	functions/00086ee8___register_frame_info_bases.c	
00086f5f	__register_frame_info	undefined __register_frame_info(void)	ok	functions/00086f5f___register_frame_info.c	
00086f86	__register_frame	undefined __register_frame(void)	ok	functions/00086f86___register_frame.c	
00086fbb	__register_frame_info_table_bases	undefined __register_frame_info_table_bases(void)	ok	functions/00086fbb___register_frame_info_table_bases.c	
0008702a	__register_frame_info_table	undefined __register_frame_info_table(void)	ok	functions/0008702a___register_frame_info_table.c	
00087051	__register_frame_table	undefined __register_frame_table(void)	ok	functions/00087051___register_frame_table.c	
0008707e	__deregister_frame_info_bases	undefined __deregister_frame_info_bases(void)	ok	functions/0008707e___deregister_frame_info_bases.c	
00087143	__deregister_frame_info	undefined __deregister_frame_info(void)	ok	functions/00087143___deregister_frame_info.c	
00087163	__deregister_frame	undefined __deregister_frame(void)	ok	functions/00087163___deregister_frame.c	
00087194	_Unwind_Find_FDE	undefined _Unwind_Find_FDE(void)	ok	functions/00087194__Unwind_Find_FDE.c	
0009e000	<EXTERNAL>::__cxa_finalize	undefined __cxa_finalize(void)	ok	functions/0009e000__EXTERNAL_____cxa_finalize.c	
0009e004	<EXTERNAL>::__cxa_atexit	undefined __cxa_atexit(void)	ok	functions/0009e004__EXTERNAL_____cxa_atexit.c	
0009e008	<EXTERNAL>::__stack_chk_fail	noreturn undefined __stack_chk_fail(void)	ok	functions/0009e008__EXTERNAL_____stack_chk_fail.c	
0009e010	<EXTERNAL>::vsnprintf	int vsnprintf(char * __s, size_t __maxlen, char * __format, __gnuc_va_list __arg)	ok	functions/0009e010__EXTERNAL___vsnprintf.c	
0009e014	<EXTERNAL>::fflush	int fflush(FILE * __stream)	ok	functions/0009e014__EXTERNAL___fflush.c	
0009e018	<EXTERNAL>::fprintf	int fprintf(FILE * __stream, char * __format, ...)	ok	functions/0009e018__EXTERNAL___fprintf.c	
0009e01c	<EXTERNAL>::fwrite	size_t fwrite(void * __ptr, size_t __size, size_t __n, FILE * __s)	ok	functions/0009e01c__EXTERNAL___fwrite.c	
0009e020	<EXTERNAL>::fread	size_t fread(void * __ptr, size_t __size, size_t __n, FILE * __stream)	ok	functions/0009e020__EXTERNAL___fread.c	
0009e024	<EXTERNAL>::ftell	long ftell(FILE * __stream)	ok	functions/0009e024__EXTERNAL___ftell.c	
0009e028	<EXTERNAL>::fseek	int fseek(FILE * __stream, long __off, int __whence)	ok	functions/0009e028__EXTERNAL___fseek.c	
0009e02c	<EXTERNAL>::fclose	int fclose(FILE * __stream)	ok	functions/0009e02c__EXTERNAL___fclose.c	
0009e030	<EXTERNAL>::fopen	FILE * fopen(char * __filename, char * __modes)	ok	functions/0009e030__EXTERNAL___fopen.c	
0009e034	<EXTERNAL>::memcpy	void * memcpy(void * __dest, void * __src, size_t __n)	ok	functions/0009e034__EXTERNAL___memcpy.c	
0009e038	<EXTERNAL>::strlen	size_t strlen(char * __s)	ok	functions/0009e038__EXTERNAL___strlen.c	
0009e040	<EXTERNAL>::memmove	void * memmove(void * __dest, void * __src, size_t __n)	ok	functions/0009e040__EXTERNAL___memmove.c	
0009e048	<EXTERNAL>::memcmp	int memcmp(void * __s1, void * __s2, size_t __n)	ok	functions/0009e048__EXTERNAL___memcmp.c	
0009e04c	<EXTERNAL>::atol	long atol(char * __nptr)	ok	functions/0009e04c__EXTERNAL___atol.c	
0009e050	<EXTERNAL>::snprintf	int snprintf(char * __s, size_t __maxlen, char * __format, ...)	ok	functions/0009e050__EXTERNAL___snprintf.c	
0009e054	<EXTERNAL>::__android_log_write	undefined __android_log_write(void)	ok	functions/0009e054__EXTERNAL_____android_log_write.c	
0009e058	<EXTERNAL>::AAssetManager_open	undefined AAssetManager_open(void)	ok	functions/0009e058__EXTERNAL___AAssetManager_open.c	
0009e05c	<EXTERNAL>::mkdir	int mkdir(char * __path, __mode_t __mode)	ok	functions/0009e05c__EXTERNAL___mkdir.c	
0009e060	<EXTERNAL>::__errno	undefined __errno(void)	ok	functions/0009e060__EXTERNAL_____errno.c	
0009e064	<EXTERNAL>::AAssetManager_fromJava	undefined AAssetManager_fromJava(void)	ok	functions/0009e064__EXTERNAL___AAssetManager_fromJava.c	
0009e068	<EXTERNAL>::AAsset_close	undefined AAsset_close(void)	ok	functions/0009e068__EXTERNAL___AAsset_close.c	
0009e06c	<EXTERNAL>::AAsset_getLength	undefined AAsset_getLength(void)	ok	functions/0009e06c__EXTERNAL___AAsset_getLength.c	
0009e070	<EXTERNAL>::AAsset_getBuffer	undefined AAsset_getBuffer(void)	ok	functions/0009e070__EXTERNAL___AAsset_getBuffer.c	
0009e074	<EXTERNAL>::tanf	float tanf(float __x)	ok	functions/0009e074__EXTERNAL___tanf.c	
0009e078	<EXTERNAL>::atanf	float atanf(float __x)	ok	functions/0009e078__EXTERNAL___atanf.c	
0009e07c	<EXTERNAL>::memset	void * memset(void * __s, int __c, size_t __n)	ok	functions/0009e07c__EXTERNAL___memset.c	
0009e080	<EXTERNAL>::malloc	void * malloc(size_t __size)	ok	functions/0009e080__EXTERNAL___malloc.c	
0009e084	<EXTERNAL>::free	void free(void * __ptr)	ok	functions/0009e084__EXTERNAL___free.c	
0009e088	<EXTERNAL>::srand48	void srand48(long __seedval)	ok	functions/0009e088__EXTERNAL___srand48.c	
0009e08c	<EXTERNAL>::glNormalPointer	undefined glNormalPointer(void)	ok	functions/0009e08c__EXTERNAL___glNormalPointer.c	
0009e090	<EXTERNAL>::glBlendFunc	undefined glBlendFunc(void)	ok	functions/0009e090__EXTERNAL___glBlendFunc.c	
0009e094	<EXTERNAL>::glAlphaFunc	undefined glAlphaFunc(void)	ok	functions/0009e094__EXTERNAL___glAlphaFunc.c	
0009e098	<EXTERNAL>::glEnable	undefined glEnable(void)	ok	functions/0009e098__EXTERNAL___glEnable.c	
0009e09c	<EXTERNAL>::glDisable	undefined glDisable(void)	ok	functions/0009e09c__EXTERNAL___glDisable.c	
0009e0a0	<EXTERNAL>::glCullFace	undefined glCullFace(void)	ok	functions/0009e0a0__EXTERNAL___glCullFace.c	
0009e0a4	<EXTERNAL>::glFrontFace	undefined glFrontFace(void)	ok	functions/0009e0a4__EXTERNAL___glFrontFace.c	
0009e0a8	<EXTERNAL>::glDepthFunc	undefined glDepthFunc(void)	ok	functions/0009e0a8__EXTERNAL___glDepthFunc.c	
0009e0ac	<EXTERNAL>::glDepthMask	undefined glDepthMask(void)	ok	functions/0009e0ac__EXTERNAL___glDepthMask.c	
0009e0b0	<EXTERNAL>::glColor4f	undefined glColor4f(void)	ok	functions/0009e0b0__EXTERNAL___glColor4f.c	
0009e0b4	<EXTERNAL>::glColorMask	undefined glColorMask(void)	ok	functions/0009e0b4__EXTERNAL___glColorMask.c	
0009e0b8	<EXTERNAL>::glLogicOp	undefined glLogicOp(void)	ok	functions/0009e0b8__EXTERNAL___glLogicOp.c	
0009e0bc	<EXTERNAL>::glClientActiveTexture	undefined glClientActiveTexture(void)	ok	functions/0009e0bc__EXTERNAL___glClientActiveTexture.c	
0009e0c0	<EXTERNAL>::glDisableClientState	undefined glDisableClientState(void)	ok	functions/0009e0c0__EXTERNAL___glDisableClientState.c	
0009e0c4	<EXTERNAL>::glEnableClientState	undefined glEnableClientState(void)	ok	functions/0009e0c4__EXTERNAL___glEnableClientState.c	
0009e0c8	<EXTERNAL>::glDrawElements	undefined glDrawElements(void)	ok	functions/0009e0c8__EXTERNAL___glDrawElements.c	
0009e0cc	<EXTERNAL>::glClearColor	undefined glClearColor(void)	ok	functions/0009e0cc__EXTERNAL___glClearColor.c	
0009e0d0	<EXTERNAL>::glClear	undefined glClear(void)	ok	functions/0009e0d0__EXTERNAL___glClear.c	
0009e0d4	<EXTERNAL>::glFinish	undefined glFinish(void)	ok	functions/0009e0d4__EXTERNAL___glFinish.c	
0009e0d8	<EXTERNAL>::glFlush	undefined glFlush(void)	ok	functions/0009e0d8__EXTERNAL___glFlush.c	
0009e0dc	<EXTERNAL>::glMatrixMode	undefined glMatrixMode(void)	ok	functions/0009e0dc__EXTERNAL___glMatrixMode.c	
0009e0e0	<EXTERNAL>::glLoadMatrixf	undefined glLoadMatrixf(void)	ok	functions/0009e0e0__EXTERNAL___glLoadMatrixf.c	
0009e0e4	<EXTERNAL>::glLoadIdentity	undefined glLoadIdentity(void)	ok	functions/0009e0e4__EXTERNAL___glLoadIdentity.c	
0009e0e8	<EXTERNAL>::glGenTextures	undefined glGenTextures(void)	ok	functions/0009e0e8__EXTERNAL___glGenTextures.c	
0009e0ec	<EXTERNAL>::glDeleteTextures	undefined glDeleteTextures(void)	ok	functions/0009e0ec__EXTERNAL___glDeleteTextures.c	
0009e0f0	<EXTERNAL>::glBindTexture	undefined glBindTexture(void)	ok	functions/0009e0f0__EXTERNAL___glBindTexture.c	
0009e0f4	<EXTERNAL>::glActiveTexture	undefined glActiveTexture(void)	ok	functions/0009e0f4__EXTERNAL___glActiveTexture.c	
0009e0f8	<EXTERNAL>::glTexParameteri	undefined glTexParameteri(void)	ok	functions/0009e0f8__EXTERNAL___glTexParameteri.c	
0009e0fc	<EXTERNAL>::glTexEnvi	undefined glTexEnvi(void)	ok	functions/0009e0fc__EXTERNAL___glTexEnvi.c	
0009e100	<EXTERNAL>::glTexEnvf	undefined glTexEnvf(void)	ok	functions/0009e100__EXTERNAL___glTexEnvf.c	
0009e104	<EXTERNAL>::glTexParameterf	undefined glTexParameterf(void)	ok	functions/0009e104__EXTERNAL___glTexParameterf.c	
0009e108	<EXTERNAL>::glTexEnvfv	undefined glTexEnvfv(void)	ok	functions/0009e108__EXTERNAL___glTexEnvfv.c	
0009e10c	<EXTERNAL>::glFogf	undefined glFogf(void)	ok	functions/0009e10c__EXTERNAL___glFogf.c	
0009e110	<EXTERNAL>::glFogfv	undefined glFogfv(void)	ok	functions/0009e110__EXTERNAL___glFogfv.c	
0009e114	<EXTERNAL>::glCopyTexImage2D	undefined glCopyTexImage2D(void)	ok	functions/0009e114__EXTERNAL___glCopyTexImage2D.c	
0009e118	<EXTERNAL>::glGenBuffers	undefined glGenBuffers(void)	ok	functions/0009e118__EXTERNAL___glGenBuffers.c	
0009e11c	<EXTERNAL>::glDeleteBuffers	undefined glDeleteBuffers(void)	ok	functions/0009e11c__EXTERNAL___glDeleteBuffers.c	
0009e120	<EXTERNAL>::glBindBuffer	undefined glBindBuffer(void)	ok	functions/0009e120__EXTERNAL___glBindBuffer.c	
0009e124	<EXTERNAL>::glBufferData	undefined glBufferData(void)	ok	functions/0009e124__EXTERNAL___glBufferData.c	
0009e128	<EXTERNAL>::glBufferSubData	undefined glBufferSubData(void)	ok	functions/0009e128__EXTERNAL___glBufferSubData.c	
0009e12c	<EXTERNAL>::glGetError	undefined glGetError(void)	ok	functions/0009e12c__EXTERNAL___glGetError.c	
0009e130	<EXTERNAL>::glDepthRangef	undefined glDepthRangef(void)	ok	functions/0009e130__EXTERNAL___glDepthRangef.c	
0009e134	<EXTERNAL>::glViewport	undefined glViewport(void)	ok	functions/0009e134__EXTERNAL___glViewport.c	
0009e138	<EXTERNAL>::glReadPixels	undefined glReadPixels(void)	ok	functions/0009e138__EXTERNAL___glReadPixels.c	
0009e13c	<EXTERNAL>::glTexImage2D	undefined glTexImage2D(void)	ok	functions/0009e13c__EXTERNAL___glTexImage2D.c	
0009e140	<EXTERNAL>::glCompressedTexImage2D	undefined glCompressedTexImage2D(void)	ok	functions/0009e140__EXTERNAL___glCompressedTexImage2D.c	
0009e144	<EXTERNAL>::glGetString	undefined glGetString(void)	ok	functions/0009e144__EXTERNAL___glGetString.c	
0009e148	<EXTERNAL>::glGetFloatv	undefined glGetFloatv(void)	ok	functions/0009e148__EXTERNAL___glGetFloatv.c	
0009e14c	<EXTERNAL>::glVertexPointer	undefined glVertexPointer(void)	ok	functions/0009e14c__EXTERNAL___glVertexPointer.c	
0009e150	<EXTERNAL>::glColorPointer	undefined glColorPointer(void)	ok	functions/0009e150__EXTERNAL___glColorPointer.c	
0009e154	<EXTERNAL>::glTexCoordPointer	undefined glTexCoordPointer(void)	ok	functions/0009e154__EXTERNAL___glTexCoordPointer.c	
0009e158	<EXTERNAL>::strcasecmp	int strcasecmp(char * __s1, char * __s2)	ok	functions/0009e158__EXTERNAL___strcasecmp.c	
0009e15c	<EXTERNAL>::lrand48	long lrand48(void)	ok	functions/0009e15c__EXTERNAL___lrand48.c	
0009e160	<EXTERNAL>::mktime	time_t mktime(tm * __tp)	ok	functions/0009e160__EXTERNAL___mktime.c	
0009e164	<EXTERNAL>::difftime	double difftime(time_t __time1, time_t __time0)	ok	functions/0009e164__EXTERNAL___difftime.c	
0009e168	<EXTERNAL>::cosf	float cosf(float __x)	ok	functions/0009e168__EXTERNAL___cosf.c	
0009e16c	<EXTERNAL>::sinf	float sinf(float __x)	ok	functions/0009e16c__EXTERNAL___sinf.c	
0009e170	<EXTERNAL>::puts	int puts(char * __s)	ok	functions/0009e170__EXTERNAL___puts.c	
0009e174	<EXTERNAL>::abort	noreturn void abort(void)	ok	functions/0009e174__EXTERNAL___abort.c	
0009e178	<EXTERNAL>::time	time_t time(time_t * __timer)	ok	functions/0009e178__EXTERNAL___time.c	
0009e17c	<EXTERNAL>::gmtime_r	tm * gmtime_r(time_t * __timer, tm * __tp)	ok	functions/0009e17c__EXTERNAL___gmtime_r.c	
0009e180	<EXTERNAL>::localtime_r	tm * localtime_r(time_t * __timer, tm * __tp)	ok	functions/0009e180__EXTERNAL___localtime_r.c	
0009e184	<EXTERNAL>::clock_gettime	int clock_gettime(clockid_t __clock_id, timespec * __tp)	ok	functions/0009e184__EXTERNAL___clock_gettime.c	
0009e188	<EXTERNAL>::usleep	int usleep(__useconds_t __useconds)	ok	functions/0009e188__EXTERNAL___usleep.c	
0009e18c	<EXTERNAL>::asinf	float asinf(float __x)	ok	functions/0009e18c__EXTERNAL___asinf.c	
0009e190	<EXTERNAL>::acosf	float acosf(float __x)	ok	functions/0009e190__EXTERNAL___acosf.c	
0009e194	<EXTERNAL>::iswspace	int iswspace(wint_t __wc)	ok	functions/0009e194__EXTERNAL___iswspace.c	
0009e198	<EXTERNAL>::pthread_mutex_lock	int pthread_mutex_lock(pthread_mutex_t * __mutex)	ok	functions/0009e198__EXTERNAL___pthread_mutex_lock.c	
0009e19c	<EXTERNAL>::pthread_cond_timedwait_monotonic_np	undefined pthread_cond_timedwait_monotonic_np(void)	ok	functions/0009e19c__EXTERNAL___pthread_cond_timedwait_monotonic_np.c	
0009e1a0	<EXTERNAL>::pthread_mutex_unlock	int pthread_mutex_unlock(pthread_mutex_t * __mutex)	ok	functions/0009e1a0__EXTERNAL___pthread_mutex_unlock.c	
0009e1a4	<EXTERNAL>::sched_yield	int sched_yield(void)	ok	functions/0009e1a4__EXTERNAL___sched_yield.c	
0009e1a8	<EXTERNAL>::pthread_mutex_init	int pthread_mutex_init(pthread_mutex_t * __mutex, pthread_mutexattr_t * __mutexattr)	ok	functions/0009e1a8__EXTERNAL___pthread_mutex_init.c	
0009e1ac	<EXTERNAL>::pthread_cond_init	int pthread_cond_init(pthread_cond_t * __cond, pthread_condattr_t * __cond_attr)	ok	functions/0009e1ac__EXTERNAL___pthread_cond_init.c	
0009e1b0	<EXTERNAL>::open	int open(char * __file, int __oflag, ...)	ok	functions/0009e1b0__EXTERNAL___open.c	
0009e1b4	<EXTERNAL>::read	ssize_t read(int __fd, void * __buf, size_t __nbytes)	ok	functions/0009e1b4__EXTERNAL___read.c	
0009e1b8	<EXTERNAL>::close	int close(int __fd)	ok	functions/0009e1b8__EXTERNAL___close.c	
0009e1bc	<EXTERNAL>::memchr	void * memchr(void * __s, int __c, size_t __n)	ok	functions/0009e1bc__EXTERNAL___memchr.c	
0009e1c0	<EXTERNAL>::pthread_once	int pthread_once(pthread_once_t * __once_control, __init_routine * __init_routine)	ok	functions/0009e1c0__EXTERNAL___pthread_once.c	
0009e1c4	<EXTERNAL>::munmap	int munmap(void * __addr, size_t __len)	ok	functions/0009e1c4__EXTERNAL___munmap.c	
0009e1c8	<EXTERNAL>::pthread_mutex_destroy	int pthread_mutex_destroy(pthread_mutex_t * __mutex)	ok	functions/0009e1c8__EXTERNAL___pthread_mutex_destroy.c	
0009e1cc	<EXTERNAL>::pthread_key_delete	int pthread_key_delete(pthread_key_t __key)	ok	functions/0009e1cc__EXTERNAL___pthread_key_delete.c	
0009e1d0	<EXTERNAL>::pthread_getspecific	void * pthread_getspecific(pthread_key_t __key)	ok	functions/0009e1d0__EXTERNAL___pthread_getspecific.c	
0009e1d4	<EXTERNAL>::pthread_setspecific	int pthread_setspecific(pthread_key_t __key, void * __pointer)	ok	functions/0009e1d4__EXTERNAL___pthread_setspecific.c	
0009e1d8	<EXTERNAL>::mmap	void * mmap(void * __addr, size_t __len, int __prot, int __flags, int __fd, __off_t __offset)	ok	functions/0009e1d8__EXTERNAL___mmap.c	
0009e1dc	<EXTERNAL>::pthread_key_create	int pthread_key_create(pthread_key_t * __key, __destr_function * __destr_function)	ok	functions/0009e1dc__EXTERNAL___pthread_key_create.c	
0009e1e0	<EXTERNAL>::__assert2	undefined __assert2(void)	ok	functions/0009e1e0__EXTERNAL_____assert2.c	
0009e1e8	<EXTERNAL>::dlopen	undefined dlopen(void)	ok	functions/0009e1e8__EXTERNAL___dlopen.c	
0009e1ec	<EXTERNAL>::dlsym	undefined dlsym(void)	ok	functions/0009e1ec__EXTERNAL___dlsym.c	
0009e1f0	<EXTERNAL>::dlclose	undefined dlclose(void)	ok	functions/0009e1f0__EXTERNAL___dlclose.c	
0009e1f4	<EXTERNAL>::pthread_cond_wait	int pthread_cond_wait(pthread_cond_t * __cond, pthread_mutex_t * __mutex)	ok	functions/0009e1f4__EXTERNAL___pthread_cond_wait.c	
0009e1f8	<EXTERNAL>::pthread_cond_broadcast	int pthread_cond_broadcast(pthread_cond_t * __cond)	ok	functions/0009e1f8__EXTERNAL___pthread_cond_broadcast.c	
